product_code,description,material,size,specification,on_hand_quantity,unit_price,unit
PIP-X52-168,168.3MM OD X 7.11MM WT SMLS PIPE API 5L X52 PSL2 SA/A333 GR.6,X52,6",API 5L X52 PSL2,25,150.00,MTR
PIP-A106-114,114.3MM OD X 6.02MM WT SMLS PIPE SA/A106-B SCH40,A106-B,4",SCH40,40,120.00,MTR
PIP-A106-219,219.1MM OD X 8.18MM WT SMLS PIPE SA/A106-B SCH40,A106-B,8",SCH40,15,280.00,MTR
FLG-A105-150-6,6" 150# WNRF FLANGE A105,A105,6",150# WNRF,12,85.00,EA
FLG-A105-150-4,4" 150# WNRF FLANGE A105,A105,4",150# WNRF,20,65.00,EA
FLG-A105-150-8,8" 150# WNRF FLANGE A105,A105,8",150# WNRF,8,125.00,EA
ELB-A234-90LR-6,6" 90D LR ELBOW SCH40 A234 WPB,A234 WPB,6",90D LR SCH40,18,95.00,EA
ELB-A234-90LR-4,4" 90D LR ELBOW SCH40 A234 WPB,A234 WPB,4",90D LR SCH40,25,75.00,EA
ELB-A234-90LR-8,8" 90D LR ELBOW SCH40 A234 WPB,A234 WPB,8",90D LR SCH40,10,145.00,EA
ELB-A234-45LR-6,6" 45D LR ELBOW SCH40 A234 WPB,A234 WPB,6",45D LR SCH40,15,85.00,EA
TEE-A234-6,6" TEE SCH40 A234 WPB,A234 WPB,6",TEE SCH40,12,110.00,EA
TEE-A234-4,4" TEE SCH40 A234 WPB,A234 WPB,4",TEE SCH40,18,90.00,EA
RED-A234-8X6,8" X 6" CONC REDUCER SCH40 A234 WPB,A234 WPB,8"x6",CONC REDUCER SCH40,8,95.00,EA
RED-A234-6X4,6" X 4" CONC REDUCER SCH40 A234 WPB,A234 WPB,6"x4",CONC REDUCER SCH40,14,75.00,EA
CAP-A234-6,6" CAP SCH40 A234 WPB,A234 WPB,6",CAP SCH40,20,45.00,EA
CAP-A234-4,4" CAP SCH40 A234 WPB,A234 WPB,4",CAP SCH40,25,35.00,EA
FLG-SS316-150-6,6" 150# WNRF FLANGE SS316L,SS316L,6",150# WNRF,5,185.00,EA
FLG-SS316-150-4,4" 150# WNRF FLANGE SS316L,SS316L,4",150# WNRF,8,145.00,EA
PIP-SS316-168,168.3MM OD X 7.11MM WT SMLS PIPE TP316L SCH40,TP316L,6",SCH40,12,350.00,MTR
PIP-SS316-114,114.3MM OD X 6.02MM WT SMLS PIPE TP316L SCH40,TP316L,4",SCH40,18,280.00,MTR
ELB-SS316-90LR-6,6" 90D LR ELBOW SCH40 WP316L,WP316L,6",90D LR SCH40,10,195.00,EA
ELB-SS316-90LR-4,4" 90D LR ELBOW SCH40 WP316L,WP316L,4",90D LR SCH40,15,165.00,EA
BOLT-A193-B7-M20,M20 X 80MM HEX BOLT A193 B7,A193 B7,M20,HEX BOLT,100,12.50,EA
BOLT-A193-B7-M16,M16 X 70MM HEX BOLT A193 B7,A193 B7,M16,HEX BOLT,150,10.00,EA
NUT-A194-2H-M20,M20 HEX NUT A194 2H,A194 2H,M20,HEX NUT,100,8.50,EA
NUT-A194-2H-M16,M16 HEX NUT A194 2H,A194 2H,M16,HEX NUT,150,6.50,EA
GASKET-RF-6,6" RF GASKET SPIRAL WOUND SS316L,SS316L,6",RF SPIRAL WOUND,30,25.00,EA
GASKET-RF-4,4" RF GASKET SPIRAL WOUND SS316L,SS316L,4",RF SPIRAL WOUND,40,18.00,EA
GASKET-RF-8,8" RF GASKET SPIRAL WOUND SS316L,SS316L,8",RF SPIRAL WOUND,20,35.00,EA
VALVE-GATE-6-150,6" 150# GATE VALVE CS A216 WCB,A216 WCB,6",150# GATE VALVE,3,850.00,EA
VALVE-GATE-4-150,4" 150# GATE VALVE CS A216 WCB,A216 WCB,4",150# GATE VALVE,5,650.00,EA
VALVE-BALL-6-150,6" 150# BALL VALVE SS316 2PC,SS316,6",150# BALL VALVE,2,1250.00,EA
VALVE-BALL-4-150,4" 150# BALL VALVE SS316 2PC,SS316,4",150# BALL VALVE,4,950.00,EA
COUP-A105-6,6" FULL COUPLING SCH40 A105,A105,6",FULL COUPLING SCH40,15,45.00,EA
COUP-A105-4,4" FULL COUPLING SCH40 A105,A105,4",FULL COUPLING SCH40,20,35.00,EA
NIP-A106-6X150,6" X 150MM NIPPLE SCH40 A106-B,A106-B,6",NIPPLE SCH40,12,55.00,EA
NIP-A106-4X100,4" X 100MM NIPPLE SCH40 A106-B,A106-B,4",NIPPLE SCH40,18,42.00,EA
